1000 100000
727	29	-16
836	659	20
758	359	22
656	178	37
517	117	31
96	126	14
338	186	47
744	191	-1
746	232	-15
509	625	31
913	364	37
398	54	-3
130	428	-4
542	893	50
373	955	17
91	379	5
49	286	20
535	36	-7
280	907	-18
926	721	42
196	833	-9
217	307	-8
687	85	20
877	260	-12
789	3	23
495	447	48
271	56	36
464	87	14
107	246	35
355	469	25
792	306	-19
452	587	-12
471	616	-18
14	623	47
173	83	11
408	92	34
34	585	-17
862	994	-14
853	778	47
633	195	17
196	671	27
147	805	-14
633	579	-8
182	929	20
149	84	23
853	489	27
396	47	-1
855	964	23
237	474	43
836	819	27
969	714	12
8	525	34
705	455	28
977	888	22
232	714	-12
713	458	-18
825	543	36
178	714	42
653	556	44
917	286	30
34	414	-13
801	761	-5
948	364	37
965	259	33
883	469	29
215	267	50
596	165	32
860	174	-18
782	718	47
737	547	14
750	658	5
85	112	27
899	968	37
148	585	16
790	565	18
33	324	-12
797	865	-7
926	720	-7
930	957	-4
896	86	8
501	953	-9
740	698	15
250	279	8
355	766	16
675	343	47
314	690	31
964	83	-7
928	630	26
667	306	50
108	333	36
391	331	48
670	914	46
499	180	29
20	929	43
673	759	34
203	757	32
147	35	49
327	164	13
787	895	44
633	512	6
472	214	-15
747	230	35
271	943	39
872	94	33
148	707	45
290	323	40
580	546	11
64	873	28
15	121	3
775	298	48
895	420	43
732	285	35
797	852	37
282	521	9
598	590	1
629	625	-15
930	101	-16
855	491	16
719	570	-16
566	632	36
784	700	27
654	496	38
709	859	41
848	560	20
915	162	28
314	994	-7
606	901	-19
577	677	-3
899	498	7
854	4	35
2	652	-18
93	925	-19
899	187	36
422	420	37
906	207	14
967	578	30
416	120	7
520	659	3
307	974	32
464	86	-5
745	338	-12
593	133	-19
944	503	15
968	949	-3
495	273	27
911	880	-19
457	145	23
758	428	33
803	317	44
270	498	25
201	965	14
61	979	40
125	80	-5
853	275	24
693	746	30
874	378	28
717	242	-10
243	239	40
319	847	11
256	618	14
631	959	-4
361	663	18
752	515	25
221	176	-11
860	66	32
687	304	27
467	99	34
931	277	43
602	277	-17
867	93	-19
704	678	-17
849	997	3
246	532	6
754	154	-12
823	737	-3
643	260	44
527	547	-4
773	501	-20
170	916	43
322	600	-1
371	982	39
700	674	36
134	959	-14
403	857	-1
205	692	-3
313	578	27
629	402	45
321	451	3
597	784	50
416	649	6
821	254	6
594	587	-5
550	105	11
202	372	28
20	631	7
350	20	25
983	172	44
505	829	-13
14	98	14
626	294	10
803	191	-3
594	592	33
505	496	11
542	79	29
648	592	-7
255	703	-8
534	989	30
444	393	-10
862	551	3
831	519	-19
368	965	11
682	185	48
905	171	-10
786	446	0
577	971	9
226	48	37
691	252	44
810	390	36
914	482	2
135	938	-19
534	877	31
167	891	13
483	27	-5
935	501	-14
992	9	-16
97	4	-9
521	287	10
702	324	-11
875	482	-11
355	916	33
499	979	-3
538	243	-3
42	902	5
656	577	31
332	232	23
921	799	48
462	131	21
308	690	30
494	926	1
509	900	48
668	743	-10
726	183	-2
125	112	16
129	514	-9
199	847	30
632	275	25
507	41	16
774	737	8
336	502	43
629	898	-14
489	959	44
595	153	7
693	830	6
387	306	-19
899	991	-11
633	282	5
744	806	18
642	128	44
151	953	11
559	991	16
608	91	-20
563	190	21
637	884	-1
343	414	28
911	587	-13
845	125	-19
727	281	-16
440	257	37
495	975	35
857	988	21
939	537	35
763	337	50
734	937	25
462	74	29
833	295	-20
185	734	1
581	86	44
454	478	8
342	823	19
841	555	-18
415	227	45
936	979	35
732	85	6
400	973	2
963	337	35
162	957	21
522	16	39
357	431	9
613	484	-12
351	807	14
990	286	27
627	455	-5
373	293	47
258	575	25
397	559	-18
517	823	20
955	579	26
493	504	18
151	189	-11
844	921	-8
891	157	-16
597	556	30
434	59	33
670	906	-17
758	448	-14
554	207	30
655	427	28
822	140	31
505	336	22
668	156	-2
952	921	49
178	979	8
696	370	26
615	697	40
264	639	5
746	961	34
929	978	-10
821	624	8
247	868	42
634	313	8
388	465	5
737	731	-19
705	527	-3
932	834	-19
904	338	45
202	238	7
899	688	30
253	79	-7
237	938	21
212	342	-18
306	458	-2
489	660	26
761	779	50
165	94	26
810	607	23
400	223	2
814	893	-10
170	153	39
901	432	18
788	710	24
634	909	1
440	28	42
525	43	31
551	584	-9
890	162	34
205	88	-9
550	96	-11
812	849	35
829	960	32
480	47	25
256	918	37
705	688	-10
832	336	-8
687	617	45
135	180	0
810	99	38
86	961	29
482	889	-2
787	39	12
569	226	-18
827	416	-4
349	988	-8
591	395	-12
907	169	15
848	337	19
654	27	20
801	147	27
131	213	-18
256	600	-2
568	902	45
753	53	26
509	567	1
343	104	7
251	416	16
373	661	-1
945	656	-5
620	609	-6
216	560	44
628	766	36
496	114	12
613	891	28
623	536	15
71	482	37
938	659	5
245	833	-11
434	217	47
150	898	15
44	380	20
646	283	38
620	594	-13
949	160	46
361	498	-1
267	160	-4
930	74	49
983	176	-8
212	88	39
673	917	-3
281	214	2
709	376	-2
596	88	27
564	865	12
572	961	45
33	665	35
573	490	-13
230	277	12
423	535	30
93	240	-2
385	565	-13
319	908	14
81	452	43
863	783	34
450	971	43
528	755	47
1000	985	11
401	617	43
855	329	10
307	15	6
757	519	23
578	791	36
67	992	12
238	171	24
597	14	46
662	24	17
181	455	28
875	615	-10
471	811	32
932	112	-8
844	925	-2
235	364	14
104	555	31
591	635	23
60	753	1
542	658	46
596	514	14
320	724	19
976	922	-12
494	199	5
678	666	19
472	668	-3
770	372	12
689	712	2
271	847	36
399	710	15
793	795	29
218	468	18
653	486	-6
621	79	15
863	13	40
828	889	-20
429	316	8
886	444	-8
611	334	8
303	636	14
801	997	32
563	389	-7
182	929	17
956	173	27
316	903	24
59	743	-20
25	292	10
331	427	-1
253	751	-13
61	247	13
170	600	39
709	837	44
384	664	-11
501	578	13
332	300	-7
154	786	9
938	540	30
442	221	6
709	733	-16
821	543	-8
246	724	5
354	389	48
355	791	-11
544	240	50
41	45	7
899	386	49
398	39	10
901	730	26
721	275	-5
429	141	21
930	261	2
994	648	-6
841	796	19
613	630	48
110	645	22
228	468	-3
449	537	13
369	948	24
845	44	14
799	335	11
272	73	7
495	440	22
434	36	12
5	905	-17
360	227	10
411	397	-19
793	661	-16
748	950	48
615	941	42
797	490	3
636	991	24
898	85	9
358	62	16
770	562	11
241	171	0
666	254	0
49	934	27
705	365	-16
1	689	27
751	474	30
371	834	46
641	658	39
946	398	12
973	222	-4
464	474	30
713	835	14
967	756	29
251	481	41
525	161	-19
972	945	17
607	672	18
969	592	-5
680	819	29
427	560	48
752	275	8
951	485	24
855	221	37
646	744	12
130	311	45
418	204	-2
549	514	9
280	375	-3
364	36	-9
790	947	29
273	89	32
82	964	48
860	98	44
595	451	-14
696	762	17
501	860	17
86	697	27
81	718	30
895	795	47
951	342	-11
175	286	-14
779	80	-11
25	143	43
528	132	-17
17	889	10
847	230	5
926	516	27
102	105	3
311	71	8
695	610	27
899	801	29
549	179	44
187	529	-13
339	900	40
193	986	31
486	390	48
244	430	-20
49	351	31
248	300	4
686	164	11
654	359	46
26	288	-12
531	625	-9
356	629	23
534	268	-11
618	621	31
537	336	6
494	288	3
718	47	-18
538	822	7
967	132	29
247	202	18
916	157	-8
947	24	-9
595	233	-13
329	24	9
215	805	40
583	73	17
357	659	10
703	997	-13
539	277	48
316	80	8
2	711	10
148	535	49
863	581	-12
554	126	25
147	69	42
5	961	24
470	724	17
787	865	8
75	343	-5
402	864	-9
700	288	28
513	614	-2
956	637	40
34	121	3
306	284	-18
664	165	22
77	964	1
330	572	23
314	457	20
699	465	18
581	568	28
726	937	-19
6	901	24
981	928	42
907	118	25
255	112	45
159	818	-20
107	413	-10
1	74	27
63	364	-13
477	248	-12
970	38	36
327	422	12
623	615	10
561	994	5
128	50	11
351	357	0
607	88	-1
826	446	-16
972	572	3
129	487	-13
812	975	23
185	847	12
210	35	28
223	183	32
914	730	-18
51	599	-16
444	744	35
368	755	18
384	354	-9
504	120	-7
614	572	24
49	143	33
510	785	-2
511	77	30
367	187	-11
476	279	9
810	394	-3
262	27	25
560	236	39
499	799	-17
252	83	14
910	62	30
86	5	34
563	700	30
391	864	11
990	430	-17
401	221	-10
264	392	-16
419	336	41
591	815	-2
572	749	47
219	463	25
926	220	41
549	12	50
30	546	-2
314	786	2
661	806	-10
713	802	-11
538	50	-13
196	989	-20
995	311	13
133	58	44
212	451	43
560	310	-6
166	674	45
166	744	26
614	721	48
911	197	-2
113	183	42
702	45	44
280	604	37
952	224	-3
641	535	20
667	787	20
397	112	9
128	279	-2
756	85	-9
429	692	21
723	326	27
554	559	36
536	737	38
750	642	1
426	991	23
452	216	6
227	144	1
676	847	6
28	700	-1
834	929	45
345	698	30
451	394	25
626	749	16
463	327	36
328	72	-13
972	420	-17
47	700	-7
809	887	0
293	894	44
795	889	-11
431	514	-1
529	299	-20
172	493	38
978	304	40
449	153	25
640	611	7
581	103	32
996	884	6
540	808	31
676	440	5
706	277	41
520	600	-9
510	1	45
74	29	35
526	173	-8
899	136	8
151	435	37
605	571	16
935	435	-8
819	39	-12
102	306	23
670	49	49
883	606	3
115	564	45
844	927	23
692	532	50
396	231	37
542	752	18
459	693	32
350	338	5
313	197	42
848	698	-17
457	257	-17
30	139	22
265	171	9
678	197	11
368	436	13
610	623	45
729	547	40
35	5	27
450	623	46
688	242	27
804	306	-8
158	957	-1
246	118	49
828	16	-15
245	592	17
944	726	33
680	46	14
345	42	-3
766	846	17
504	242	11
330	236	37
859	604	37
221	760	40
383	370	-19
973	668	-19
396	379	13
155	381	-3
223	142	-16
851	262	12
427	765	25
24	776	-14
209	872	12
478	698	45
668	149	-4
402	761	34
85	892	26
718	733	26
670	769	1
444	627	39
723	484	-20
347	759	16
318	832	-18
972	752	48
629	455	31
833	946	33
855	89	8
906	274	11
596	941	37
952	198	-1
473	689	45
923	252	49
52	120	-18
85	414	8
63	857	18
344	946	46
212	780	41
704	199	-9
876	663	-18
597	54	-19
486	24	21
834	482	22
561	508	-6
770	353	-17
467	764	41
16	700	-18
918	734	19
278	674	-16
596	616	13
486	464	16
495	639	-3
109	994	-10
597	26	2
907	671	-20
566	62	2
837	52	19
34	186	4
264	190	35
677	417	-16
111	394	6
418	73	6
308	5	-8
315	235	-6
450	10	3
406	411	22
240	124	1
203	811	28
226	820	-15
264	894	-12
20	250	9
671	1	14
856	639	11
106	413	40
480	204	18
683	161	18
309	171	15
23	481	-17
577	111	44
387	795	16
841	604	17
654	685	-1
949	304	2
534	189	39
860	567	18
934	269	15
307	88	41
728	865	44
804	692	-15
917	413	25
137	298	4
607	564	33
557	289	46
358	780	14
136	220	37
372	559	44
107	124	34
676	260	0
918	847	5
984	87	10
223	164	17
400	793	-15
363	763	32
260	764	-9
443	169	-17
593	49	-4
237	957	28
571	891	13
671	843	-15
597	327	-8
682	336	-18
602	125	-14
886	600	9
339	514	-11
620	943	37
828	7	48
25	66	35
736	58	7
359	994	11
761	609	-19
397	178	-13
345	678	26
718	218	34
346	913	24
340	311	-13
597	888	-2
850	161	-19
601	671	-8
976	692	46
113	833	-9
103	404	14
898	971	37
382	36	-11
392	749	1
476	418	27
451	741	40
754	337	-7
835	749	14
472	437	44
198	10	19
572	194	18
965	943	16
175	796	-19
773	143	16
656	413	-15
959	562	25
626	696	-4
935	770	0
19	299	-5
940	332	42
553	129	-14
538	301	-1
318	527	18
611	777	-16
100	530	8
5	789	16
713	551	-9
939	865	24
838	20	-18
459	871	-5
263	893	12
467	99	28
607	764	-15
505	92	-17
215	59	19
570	888	-16
870	281	-8
993	437	9
700	79	21
267	286	2
302	952	21
58	785	-3
359	665	50
345	964	45
442	13	-8
81	829	8
589	964	47
766	193	-19
290	976	29
557	868	-15
494	218	45
340	640	10
825	650	42
694	828	-4
962	37	16
569	835	8
787	436	35
847	762	35
967	908	-5
443	390	-19
330	997	30
67	609	7
620	892	21
938	895	-17
662	958	7
981	892	-2
866	729	41
914	160	34
940	578	-11
653	993	-1
596	271	21
328	902	11
201	395	32
913	259	46
786	366	4
704	971	-18
471	955	5
166	861	-4
697	409	21
315	823	-13
666	416	-20
748	697	-8
214	699	39
673	570	-20
360	657	48
996	949	-5
201	455	48
108	431	14
706	465	17
11	151	39
236	785	20
815	76	10
391	742	39
82	79	42
909	278	40
573	366	22
970	889	4
15	283	29
429	850	7
517	908	34
372	541	32
280	498	43
227	579	15
984	165	50
343	448	14
411	772	-9
552	728	-3
242	48	48
729	950	-3
15	924	24
834	762	28
634	688	28
809	291	31
598	752	-12
972	945	47
406	756	13
670	894	-13
690	432	24
215	502	42
63	881	2
133	990	11
792	854	-7
133	73	10
127	27	-1
553	254	49
143	473	29
793	727	46
717	846	15
334	398	29
881	88	14
856	303	5
819	1	-12
685	3	48
434	101	8
811	21	23
108	688	-19
372	79	42
655	436	-14
319	962	-3
141	364	1
966	414	-13
433	242	14
849	608	-20
757	938	-5
479	954	10
315	488	35
460	68	37
144	377	32
185	210	3
223	175	42
219	371	48
245	821	48
717	138	36
495	923	22
268	527	35
795	461	26
332	41	24
215	755	-14
306	681	47
811	29	-6
457	124	13
818	666	13
176	720	-16
629	426	4
863	287	20
869	493	1
415	66	11
119	560	-14
623	712	13
402	31	17
525	484	7
989	705	42
6	649	10
376	719	10
990	261	14
719	73	38
235	316	39
360	568	20
909	566	25
122	579	15
96	567	45
573	552	-12
490	820	6
495	852	4
626	327	28
610	99	35
558	413	15
360	109	-1
885	380	7
904	72	45
415	760	-12
773	891	27
151	32	30
887	584	20
293	910	9
788	406	43
900	943	32
632	941	-13
860	564	24
333	767	43
863	734	-15
445	943	33
183	156	10
601	764	4
434	119	31
741	236	-7
450	693	-7
239	246	-17
703	36	48
802	87	48
845	204	50
133	906	20
421	231	30
920	207	-10
427	515	-13
647	432	13
730	98	33
34	689	12
487	660	36
657	880	20
181	431	-7
233	913	18
419	122	18
554	442	40
845	815	43
199	76	25
238	94	8
192	547	6
878	388	37
349	261	-3
591	938	15
984	213	39
216	277	-5
697	737	0
745	684	49
859	329	24
123	386	-8
348	889	44
839	552	29
42	657	18
920	3	1
373	874	16
339	93	-5
345	938	12
897	252	24
597	635	0
21	389	-7
874	576	23
872	627	-20
669	660	29
640	822	0
144	71	34
88	310	46
801	194	11
185	840	45
21	737	41
275	800	-2
499	405	1
664	677	-6
869	995	14
422	48	29
451	714	24
518	70	23
590	830	27
177	764	47
782	430	42
326	398	17
270	747	-18
188	897	15
531	927	-2
790	500	-8
327	848	36
699	902	-3
841	980	33
653	270	42
877	247	2
23	531	19
187	764	13
709	844	-13
890	310	27
257	304	35
34	488	11
915	68	25
72	295	-6
933	120	-12
43	681	42
783	137	2
936	49	31
586	356	21
958	257	-5
643	291	1
314	661	37
450	112	-11
788	379	40
162	238	0
859	976	-8
510	234	20
782	347	-17
638	799	24
195	743	-4
365	204	-14
471	681	-6
578	778	-16
325	556	27
836	326	-13
361	416	-12
528	982	4
371	260	-16
968	300	22
981	861	10
601	43	11
821	770	-12
972	629	28
352	208	-8
159	443	35
247	322	34
401	606	15
71	437	-9
869	581	50
859	967	29
401	275	-9
989	526	48
952	767	36
861	199	-9
862	229	37
766	820	-14
706	556	27
735	473	16
130	738	-15
875	922	30
977	744	16
391	740	36
548	923	20
802	951	12
278	347	24
196	14	24
717	156	-18
727	446	26
620	280	50
640	303	9
224	139	-9
436	959	5
738	905	26
479	796	-1
881	847	8
606	436	23
311	674	32
403	943	16
736	688	29
473	923	-6
33	187	40
597	255	16
875	592	38
759	29	48
19	764	10
330	129	-15
92	902	-17
838	506	12
874	756	3
566	617	32
497	477	43
801	153	20
68	516	26
357	556	1
917	126	-7
723	258	45
478	916	42
705	635	41
2	988	42
167	364	44
325	616	-17
739	819	47
947	110	-3
117	32	49
726	395	40
815	207	38
825	348	1
841	43	12
480	10	45
707	950	41
763	575	-19
293	36	0
782	694	14
69	865	12
381	258	42
135	168	14
701	657	10
293	858	40
601	207	14
935	756	12
361	362	-9
424	139	5
463	244	21
810	846	38
715	531	-1
915	706	44
263	846	18
746	342	21
268	662	23
841	115	15
853	518	42
951	957	34
223	267	49
80	10	46
52	303	23
628	156	-16
930	556	11
529	70	-7
300	964	47
781	508	0
761	269	14
290	184	50
342	426	-9
798	481	21
922	959	29
738	298	39
920	810	-6
859	829	-16
517	417	-4
797	546	31
511	196	36
534	604	-6
64	114	17
5	448	8
736	581	-16
435	742	9
357	377	25
517	687	21
851	479	25
199	724	29
713	859	2
136	664	29
403	496	-4
459	721	24
824	893	26
594	608	37
444	657	44
551	720	-18
42	908	21
371	822	16
476	120	14
976	847	2
462	338	37
131	503	4
916	737	11
211	45	32
475	632	-20
397	333	-20
509	197	8
949	755	25
329	139	38
617	725	21
73	892	5
538	653	0
931	842	27
785	660	38
350	962	-6
347	484	-4
944	693	42
434	409	37
209	128	1
172	273	-11
369	760	45
345	844	-19
809	280	28
358	859	21
915	948	4
909	913	37
739	999	-19
155	533	21
846	687	29
577	3	-5
396	132	38
682	582	4
517	795	31
727	249	-8
941	592	7
293	687	-13
936	807	-16
330	450	-1
566	316	15
989	257	2
384	527	1
824	546	31
845	348	-9
352	722	42
241	102	-8
294	100	-6
925	565	10
132	864	-4
628	896	-4
400	816	-5
130	469	-5
215	964	12
510	776	-1
280	218	-9
809	764	-9
796	650	40
60	492	50
898	842	-3
770	334	25
918	632	-1
77	664	44
703	32	1
222	755	-14
415	476	8
993	207	22
581	255	41
761	389	-6
519	405	2
356	674	-18
735	939	10
831	868	49
125	224	38
981	198	11
431	149	37
703	813	37
44	232	37
32	608	31
464	778	3
745	888	-20
439	639	3
314	573	1
512	572	18
162	982	-15
581	702	-20
723	974	13
792	589	-6
911	988	28
554	666	29
444	515	29
616	516	20
20	770	-10
970	214	-16
445	769	-6
877	89	49
449	703	36
452	756	31
651	349	49
426	960	1
657	637	44
176	742	9
908	539	4
265	677	37
90	491	33
343	341	16
380	800	-19
280	814	-15
569	819	2
434	830	17
436	674	45
773	830	-19
433	936	48
418	269	33
932	182	46
332	62	14
852	267	31
644	692	16
763	953	-6
65	279	39
253	897	23
601	445	47
924	978	28
238	343	0
643	30	47
38	791	39
969	69	19
930	545	43
910	436	16
595	950	19
923	299	-9
450	161	19
809	480	-5
388	635	12
571	62	33
133	722	-11
945	525	2
814	41	26
134	57	44
586	159	-5
863	98	18
134	92	43
267	300	34
863	762	-10
937	562	6
831	568	17
203	79	-19
145	138	13
594	850	38
452	685	-5
569	546	44
614	846	-12
911	261	0
36	720	-2
935	16	-14
571	786	11
693	722	7
977	20	10
758	871	30
2	169	46
926	608	4
699	849	48
395	725	-14
740	903	37
574	628	1
940	566	37
879	961	10
963	304	23
876	353	37
494	641	-14
186	29	-3
38	710	31
499	648	-7
69	95	-9
871	120	20
517	859	-19
611	289	15
463	910	31
993	978	30
219	855	18
881	176	-1
394	551	50
157	722	40
114	446	23
388	178	-20
449	520	47
890	465	21
374	89	48
265	336	40
568	448	11
595	659	-12
220	50	4
670	792	19
131	627	18
929	943	5
858	724	8
577	606	4
773	31	7
174	461	-18
256	670	30
904	850	18
634	637	47
758	762	-6
1	689	41
583	572	35
24	5	44
851	297	40
494	555	31
476	85	-14
13	174	35
404	720	40
670	824	35
915	700	43
150	543	-18
410	584	-3
537	461	35
940	534	34
571	344	8
548	298	46
461	764	-19
371	103	31
199	489	-10
922	762	26
407	756	-1
45	690	50
440	468	-5
513	738	45
88	118	3
439	349	27
278	65	14
945	832	26
869	909	6
263	38	7
361	927	41
167	109	24
46	144	30
233	104	4
966	610	48
745	271	50
697	585	7
488	31	-7
578	669	16
96	218	21
596	774	32
284	887	25
615	612	14
940	880	-20
777	157	41
408	266	46
268	132	45
320	432	4
931	259	49
38	117	16
308	744	22
332	279	30
155	151	31
494	301	-1
442	592	40
553	117	20
907	955	-1
821	519	-10
877	2	-20
963	508	-13
262	529	14
747	111	-4
561	817	11
531	430	-3
772	822	49
245	116	-9
243	329	-10
839	743	18
605	834	41
754	273	41
643	980	13
557	631	39
704	797	39
445	43	-19
561	254	46
921	481	-15
765	887	-8
824	751	49
882	32	-11
940	85	6
718	390	22
534	554	-4
935	73	34
11	805	-9
155	418	11
407	772	36
452	229	-10
682	627	44
499	865	50
816	472	41
247	929	1
683	887	12
270	689	18
511	692	38
38	35	0
243	259	-20
157	988	-20
713	549	-7
918	999	6
443	372	14
852	743	14
527	165	31
163	994	2
134	667	48
771	53	3
663	952	12
701	576	-20
911	464	19
848	188	-8
363	870	3
561	10	-16
377	228	-11
867	374	9
895	128	34
282	85	-6
936	579	23
727	590	31
188	880	3
246	592	3
265	418	14
452	776	35
709	904	25
457	91	13
851	864	5
944	179	34
789	959	-17
697	124	-10
284	286	31
209	936	-16
14	835	33
679	868	47
777	912	47
775	471	34
262	295	45
539	763	14
976	84	35
498	994	0
15	260	31
939	927	15
919	790	29
448	624	35
227	900	-1
67	441	-13
332	699	36
236	833	36
419	375	36
181	690	31
501	10	-3
285	193	30
932	543	6
117	823	-17
625	45	16
150	853	30
330	604	31
144	764	9
369	499	-12
677	178	-4
788	737	-10
52	729	30
444	87	-8
2	655	5
818	903	2
450	128	19
23	142	24
924	156	17
918	947	-10
258	409	-16
24	455	0
633	603	40
402	490	25
825	259	-12
994	99	-13
918	578	4
155	833	30
561	75	31
361	921	2
826	229	18
553	97	45
293	958	49
524	27	13
479	880	42
224	76	27
135	218	19
194	229	6
596	683	33
113	894	7
550	559	11
348	776	-11
634	53	22
150	648	36
684	333	-1
824	731	23
309	980	1
683	197	28
777	78	6
522	787	42
538	875	0
470	346	-1
847	362	-19
221	103	-15
42	287	9
879	428	20
940	943	22
964	764	48
944	284	2
38	638	-3
652	577	19
934	142	14
367	543	49
734	66	-10
550	944	30
128	257	-4
990	299	45
704	53	-16
104	535	-10
844	752	18
243	576	13
671	906	37
683	281	27
495	835	-16
309	974	-20
256	100	47
205	469	42
470	626	9
698	615	-2
687	120	49
2	918	-15
911	690	20
862	752	37
699	126	44
464	125	35
81	150	49
629	79	50
382	423	-13
655	263	14
444	293	31
675	118	-7
376	220	20
532	410	32
47	269	27
918	11	26
314	744	-5
388	334	8
181	323	47
278	154	41
280	93	6
552	645	-3
452	519	1
610	228	0
773	615	8
457	582	31
559	177	37
726	609	1
653	759	43
801	77	-16
729	889	9
93	438	45
814	236	39
290	848	5
568	891	44
457	397	27
61	368	26
494	728	45
723	281	43
838	301	-13
833	482	-20
114	179	19
155	381	33
367	627	37
175	661	8
550	602	19
619	124	45
908	188	18
891	118	35
548	117	-12
325	284	44
738	742	-16
5	799	41
727	673	17
340	625	48
874	712	-18
172	460	-19
199	960	19
797	464	-20
793	810	24
918	717	8
798	252	-1
240	961	17
495	624	11
577	708	-4
860	447	39
817	473	40
227	430	-2
100	193	27
40	162	43
899	510	23
647	72	15
121	960	-16
856	503	19
740	12	46
223	129	-19
779	579	30
528	500	5
691	901	-11
667	443	1
331	27	44
387	397	24
609	105	-9
532	669	30
253	610	49
6	948	-8
963	498	-2
855	430	2
942	341	-1
681	204	2
637	398	-1
583	214	-5
396	609	18
853	865	-20
621	720	-15
981	43	15
74	392	19
972	698	19
424	99	-5
552	489	10
814	79	27
770	483	37
758	643	-12
474	941	38
621	106	43
596	453	41
656	666	46
554	507	29
384	625	-4
382	104	-4
511	421	26
103	98	34
505	751	47
402	175	35
365	416	24
844	630	-12
380	91	34
319	96	38
970	388	36
838	271	3
92	690	42
539	699	13
867	791	9
63	958	33
337	103	-20
26	31	34
33	514	-17
566	168	-8
211	958	42
828	118	43
835	91	-5
915	475	-12
909	46	27
345	113	28
683	154	10
106	865	14
267	677	43
745	449	-11
882	371	-1
905	523	10
963	325	20
956	484	36
726	974	41
657	535	-15
733	128	35
647	57	-14
193	292	15
602	556	44
876	159	5
504	16	0
768	149	-16
679	524	44
505	465	10
483	441	-9
463	272	22
390	980	17
117	991	41
736	784	33
769	592	-10
166	512	23
581	942	29
517	101	32
26	900	10
281	500	30
910	992	1
228	892	8
774	830	-8
705	518	49
680	565	-17
272	888	44
63	407	38
264	898	-1
542	668	44
645	83	8
766	710	18
116	124	36
540	21	8
646	858	43
670	353	-3
809	675	24
345	650	39
